"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"Na0710412_fmh","A",0.604656853072681,183550.775280472,2.184811192682e-05,719749230.549551,69,24489
2018,"Na0710412_fmh","B",1.17324891050563,356153.653143815,8.10225971260332e-05,1625000687.9802,107,24489
2018,"Na0710412_fmh","C",0.6468947732722,196372.598037395,2.51147035077019e-05,964334748.135828,58,24489
2018,"Na0710412_fmh","D",1.05960323169805,321655.156440428,6.65081269656731e-05,1548512853.61236,99,24489
2018,"Na0710412_fmh","E",1.36113342542897,413188.231024022,0.000108382466573836,2147085502.68493,109,24489
2018,"Na0710412_fmi","A",0.0756106659655785,7865.44583741605,1.99204869942881e-06,49900704.5896578,1,7991
2018,"Na0710412_fmi","B",0.0664503879756799,6055.75523435354,1.83583965393059e-06,38182119.5363887,1,7657
2018,"Na0710412_fmi","C",0.00557235404725478,539.588060311587,3.03380438369228e-09,238203.166509876,1,6945
2018,"Na0710412_fmi","D",0.0975658108110218,9447.5954258833,3.38973619533415e-07,18688905.8474089,5,6945
2018,"Na0710412_fmi","E",0.121503876787557,13294.8082382881,1.10038206987682e-06,86409628.9450911,2,7281
2018,"Na1010471_frn","A",1.2527786647349,129050.122277336,0.000352861182889317,499412263.265411,42,9551
2018,"Na1010471_frn","B",2.76453361746996,249132.791232538,0.00200293875823025,725101769.917891,92,9217
2018,"Na1010471_frn","C",1.95274601324452,201154.536614903,0.000855368232816998,683113846.694488,74,9551
2018,"Na1010471_frn","D",0.414981749142638,20609.7212747531,2.7073763952575e-05,111026827.092656,7,3687
2018,"Na1010471_frn","E",0.593977828128847,53527.7825224668,9.39797872925755e-05,170863214.529902,21,9217
2018,"R1RFWF_fcw","A",0.106588858921377,21376.4783492806,1.08482623851798e-06,101680568.183398,7,14938
2018,"R1RFWF_fcw","B",0.198333267145482,37279.7187224837,3.40096354484513e-06,107535576.10786,17,14602
2018,"R1RFWF_fcw","C",0.11581015546915,11214.2510371838,4.29563895948247e-07,21709579.942005,6,6945
2018,"R1RFWF_fcw","D",0.0596790461647814,5778.90429937137,1.73359748679541e-07,11334319.4939101,3,6945
2018,"R1RFWF_fcw","E",0.619286421308425,116404.191426428,3.11386505807584e-05,285615905.451102,55,14602
2018,"RaABAMlw_fsi","A",0.164013107478229,49788.1283918398,1.73425309747406e-06,150945543.783817,15,24489
2018,"RaABAMlw_fsi","B",0.372207982772011,112988.157590883,8.44336431235067e-06,450110681.50416,41,24489
2018,"RaABAMlw_fsi","C",0.462115203249434,140280.563090105,1.30453523032144e-05,728733589.689116,39,24489
2018,"RaABAMlw_fsi","D",0.135588035326692,41159.3598526187,1.20073660057692e-06,120114750.751083,20,24489
2018,"RaABAMlw_fsi","E",0.253759415577503,77031.6870259163,3.98172742694646e-06,249242925.283496,32,24489
2018,"RaABAMlw_fsw","A",0,0,0,0,0,6945
2018,"RaABAMlw_fsw","B",0.0313919708605481,3434.87174111019,7.80715491657866e-08,6383087.8067135,2,7281
2018,"RaABAMlw_fsw","C",0,0,0,0,0,6945
2018,"RaABAMlw_fsw","D",0,0,0,0,0,6945
2018,"RaABAMlw_fsw","E",0.00883734061821169,1772.33551707093,1.43040070074152e-08,3451439.21755792,1,14938
2018,"RaABAMlw_fwc","A",0.00988126388978364,1847.30751870045,1.66207340967434e-08,3613781.75861404,1,16162
2018,"RaABAMlw_fwc","B",0,0,0,0,0,16162
2018,"RaABAMlw_fwc","C",0,0,0,0,0,16162
2018,"RaABAMlw_fwc","D",0,0,0,0,0,12809
2018,"RaABAMlw_fwc","E",0,0,0,0,0,16498
2018,"RaABAMup_fsi","C",0,0,0,0,0,7657
2018,"RaABAMup_fsi","E",0,0,0,0,0,7657
2018,"RaABAMup_fst","A",0,0,0,0,0,9551
2018,"RaABAMup_fst","B",0,0,0,0,0,9551
2018,"RaABAMup_fst","C",0,0,0,0,0,9551
2018,"RaABAMup_fst","D",0,0,0,0,0,9551
2018,"RaABAMup_fst","E",0,0,0,0,0,9551
2018,"RaABLA_faf","A",0,0,0,0,0,9551
2018,"RaABLA_faf","B",0.0184468840474705,1900.23402295541,1.11915684012057e-07,3772205.06217978,1,9551
2018,"RaABLA_faf","C",0,0,0,0,0,9217
2018,"RaABLA_faf","E",0.0184468840474705,1900.23402295541,1.11915684012057e-07,3772205.06217978,1,9551
2018,"RaDFHEdy_fdg","A",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","B",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","C",0,0,0,0,0,9217
2018,"RaDFHEdy_fdg","D",0,0,0,0,0,9551
2018,"RaDFHEdy_fdg","E",0,0,0,0,0,9551
2018,"RaDFHEdy_fwi","A",0.227175698028526,63173.5875978196,3.63719759756955e-06,321535430.092177,16,23819
2018,"RaDFHEdy_fwi","B",0.269910673210988,78454.4634593691,4.72983131122184e-06,354162408.224119,21,24155
2018,"RaDFHEdy_fwi","C",0.13711572964138,39855.189396106,1.33677074075178e-06,184842979.220631,12,24155
2018,"RaDFHEdy_fwi","D",0.390170234818379,113410.099965049,9.65466008547661e-06,454796836.25572,42,24155
2018,"RaDFHEdy_fwi","E",0.558694649526827,169598.402043372,1.85986722310391e-05,655517608.729508,62,24489
2018,"RaDFHEdy_fwx","A",0.0196476131479418,1902.53838473764,4.58042288428988e-08,3743501.1233952,1,6945
2018,"RaDFHEdy_fwx","B",0.0388612370161518,3763.05226211974,1.00854460121558e-07,7297304.76685098,2,6945
2018,"RaDFHEdy_fwx","C",0.0435305279377667,4215.19396202948,1.10953547640746e-07,7659962.26746263,3,6945
2018,"RaDFHEdy_fwx","D",0.238390199467967,26084.3692531334,2.37062898583493e-06,101197734.47233,10,7281
2018,"RaDFHEdy_fwx","E",0.353290281032536,34210.1768575161,2.59099482773663e-06,64587640.3742301,18,6945
2018,"RaDFHEwt_fdm","A",0,0,0,0,0,6945
2018,"RaDFHEwt_fdm","B",0,0,0,0,0,6945
2018,"RaDFHEwt_fdm","C",0.0123992785544388,1200.66000970429,1.93538355695196e-08,1584086.32246291,1,6945
2018,"RaDFHEwt_fdm","D",0,0,0,0,0,6945
2018,"RaDFHEwt_fdm","E",0,0,0,0,0,6945
2018,"RaDFHEwt_fhc","A",0.0660226341275198,6016.77318046458,1.83021415956953e-06,38547046.6545165,1,7657
2018,"RaDFHEwt_fhc","B",0.167701608365069,15282.9791308059,1.00416030768147e-05,92994234.6407616,3,7657
2018,"RaDFHEwt_fhc","C",0,0,0,0,0,14602
2018,"RaDFHEwt_fhc","D",0.0775366771924563,7066.07068922525,2.43168602690818e-06,42649424.0661084,1,7657
2018,"RaDFHEwt_fhc","E",0.0536115015705051,10077.0875587523,3.90630460010759e-07,59798094.2360255,2,14602
2018,"RaDFHEwt_fwm","A",0.062256022329572,17312.3107544504,3.56187171186204e-07,87996932.2035522,4,23819
2018,"RaDFHEwt_fwm","B",0.277303167324285,80688.6058547344,5.09435209598746e-06,448022513.21216,18,24153
2018,"RaDFHEwt_fwm","C",0.209874255362602,58362.3590495653,3.18140672493479e-06,332896470.152245,13,23819
2018,"RaDFHEwt_fwm","D",0.0568695676352074,15814.4319301344,2.79348483965756e-07,59158579.992912,6,23819
2018,"RaDFHEwt_fwm","E",0.285511179399966,86670.3123660891,5.0936025074185e-06,421595489.190139,25,24489
2018,"RaDFHEwt_fwn","A",0.158293987630788,44018.7888959236,1.89661381028476e-06,270562971.519524,7,23819
2018,"RaDFHEwt_fwn","B",0.228233033260609,63467.6140297132,3.71730977852902e-06,388163513.548177,11,23819
2018,"RaDFHEwt_fwn","C",0.1638236219196,47618.3257474441,1.94299745106616e-06,298883491.650175,8,24155
2018,"RaDFHEwt_fwn","D",0.0249736271255723,7259.04053167823,7.96087236701259e-08,36195483.7640276,2,24155
2018,"RaDFHEwt_fwn","E",0.243519928498822,70783.5118365421,3.9850410266229e-06,439531118.945086,11,24155
2018,"RaDFHEwt_fww","A",0,0,0,0,0,13521
2018,"RaDFHEwt_fww","B",0.0130711508133624,3634.85838528632,4.78789832721911e-08,28843449.192448,1,23819
2018,"RaDFHEwt_fww","C",0.0280011766297476,5263.24203538618,1.42534766549187e-07,29155965.5229506,1,14602
2018,"RaDFHEwt_fww","D",0,0,0,0,0,20466
2018,"RaDFHEwt_fww","E",0.00664301951166382,1847.30751870045,7.47464367360499e-09,3613781.75861404,1,23819
2018,"RaDFWV_fwx","A",0,0,0,0,0,7657
2018,"RaDFWV_fwx","B",0,0,0,0,0,14602
2018,"RaDFWV_fwx","C",0,0,0,0,0,7657
2018,"RaDFWV_fwx","D",0,0,0,0,0,14602
2018,"RaDFWV_fwx","E",0.073740421282055,13860.620577868,6.25103196869951e-07,71511024.1137376,4,14602
2018,"RaMCONdy_fdd","A",3.96272174534989,1202931.29050557,0.000899323614986793,5608309102.97371,365,24489
2018,"RaMCONdy_fdd","B",4.73129078706461,1375236.0206936,0.00133782819336776,5715300943.94509,422,24155
2018,"RaMCONdy_fdd","C",7.60214505331003,2209702.21074405,0.00344460891923232,9387991361.72261,652,24155
2018,"RaMCONdy_fdd","D",0.585718952483234,170249.903823311,2.12348521341021e-05,774548972.360151,54,24155
2018,"RaMCONdy_fdd","E",1.26848924639608,385064.989221177,9.35853453407537e-05,1659138887.97916,128,24489
2018,"RaMCONdy_fdg","A",0.821073694178287,164666.966363835,5.10808051433143e-05,482995660.622347,78,14938
2018,"RaMCONdy_fdg","B",1.27786654316679,256277.126612492,0.000123309181714199,542665475.118765,130,14938
2018,"RaMCONdy_fdg","C",1.93760788000928,388588.763549535,0.000281576660599245,1187735451.40099,171,14938
2018,"RaMCONdy_fdg","D",0.484069013735999,46873.8809421899,4.51995558533945e-06,88926265.232589,25,6945
2018,"RaMCONdy_fdg","E",1.2067196911839,132037.819004793,4.17036891500229e-05,263937861.46731,69,7281
2018,"RaMCONdy_fdx","E",0.0183030013413207,1772.33551707093,4.0985282701575e-08,3451439.21755792,1,6945
2018,"RaMCONdy_fmd","A",2.09650853940062,610033.96693611,0.000266670724623606,2855355523.47672,179,24153
2018,"RaMCONdy_fmd","B",2.23458109351365,621397.912191251,0.000314486898309402,3060641514.84984,165,23819
2018,"RaMCONdy_fmd","C",3.09045122774311,899247.575982538,0.000576027275487652,4185097927.08506,254,24153
2018,"RaMCONdy_fmd","D",0.48774744158959,135634.031255417,1.56751446453414e-05,628061799.847982,40,23819
2018,"RaMCONdy_fmd","E",1.00152344199665,278506.149395875,6.3927710052375e-05,1250593142.50104,81,23819
2018,"RaMCONdy_fmx","A",0.401948086055764,80611.000493435,1.25859923273648e-05,255582549.842237,35,14938
2018,"RaMCONdy_fmx","B",0.562417191523384,105714.764882592,2.58518862889979e-05,218646664.502063,52,14602
2018,"RaMCONdy_fmx","C",1.60203903127361,301127.316298944,0.000205877901314472,1032218734.95034,114,14602
2018,"RaMCONdy_fmx","D",0.23213057922228,22477.9129106597,1.28757574976607e-06,43333845.9226122,12,6945
2018,"RaMCONdy_fmx","E",0.580014941828206,56164.6181773041,6.26757219013286e-06,103439163.300552,30,6945
2018,"RaMCONms_fcm","A",1.7868780102211,542428.060545418,0.000186309445974576,1956292368.23753,209,24489
2018,"RaMCONms_fcm","B",1.19252893115645,283012.520421448,7.89520827573763e-05,884180839.961451,112,18291
2018,"RaMCONms_fcm","C",3.33235521146656,1011576.03600515,0.000644997516788875,3585640241.66077,386,24489
2018,"RaMCONms_fcm","D",0.936200602028841,234251.376447319,4.73111702311843e-05,809521612.390184,98,18625
2018,"RaMCONms_fcm","E",0.784065557500081,196184.91557397,3.34209970020101e-05,606162134.166664,88,18625
2018,"RaMCONms_fmm","A",1.37352174883799,399662.059738719,0.000115711659228891,1668113290.25042,141,24153
2018,"RaMCONms_fmm","B",1.08177890697238,328386.846271261,6.86257644649427e-05,1052101365.55074,139,24489
2018,"RaMCONms_fmm","C",2.17001845443062,631423.598426811,0.000287457022437572,2425405918.6171,231,24153
2018,"RaMCONms_fmm","D",0.503861574111585,146456.562774815,1.58073850366764e-05,486428629.588486,63,24155
2018,"RaMCONms_fmm","E",0.995745142670681,302270.274437787,5.78591703589939e-05,1314031325.15567,104,24489
2018,"RaMCONsw_fdm","B",0.320446089246288,60232.6591234881,8.84434828597074e-06,350823375.322908,13,14602
2018,"RaMCONsw_fdm","C",0.0763593461415266,14352.8868704654,6.69809925592527e-07,75375075.507524,4,14602
2018,"RaMCONsw_fdm","D",0.0188522544266434,1825.5213707364,4.42310478906943e-08,3661951.56105483,1,6945
2018,"RaMCONsw_fdm","E",0.41800539371357,78570.3968194725,1.46628602353126e-05,377846171.300451,21,14602
2018,"RaMCONsw_fiw","A",0.520755671976134,104437.954021762,2.11111888974187e-05,515252031.09617,28,14938
2018,"RaMCONsw_fiw","B",1.4769638885766,277617.563215016,0.000172987189243894,1310597982.38569,79,14602
2018,"RaMCONsw_fiw","C",0.665980204254737,133562.846636738,3.39390650402598e-05,692133962.477879,34,14938
2018,"RaMCONsw_fiw","D",0.476802178854475,89622.1363656748,1.88883490938324e-05,416848238.350799,29,14602
2018,"RaMCONsw_fiw","E",2.45564843327832,492482.198408175,0.000447901195250859,1632906276.10759,190,14938
2018,"RaMCONsw_fvw","A",0.0515401580027802,9687.74740067497,3.37574587551238e-07,45591443.7036611,3,14602
2018,"RaMCONsw_fvw","B",0.200359741488234,37660.6250352946,3.7369322221732e-06,227407194.986517,6,14602
2018,"RaMCONsw_fvw","C",0.199636881970346,18193.3037532362,1.38833873403763e-05,107457387.726031,3,7657
2018,"RaMCONsw_fvw","D",0.0196559159885555,1903.34237415106,4.38714396658154e-08,3571587.42906922,1,6945
2018,"RaMCONsw_fvw","E",0.199211362784241,37444.7699965111,3.48576102621088e-06,137376586.80889,14,14602
2018,"RaMEVG_ftd","A",0.2800149746833,52633.0234182028,6.64984324034113e-06,155547346.147285,24,14602
2018,"RaMEVG_ftd","B",0.459211464218968,92095.2154095109,1.64481732638029e-05,382859494.586319,30,14938
2018,"RaMEVG_ftd","C",0.237938971036198,47718.8452365098,4.72909191087241e-06,219106698.984958,16,14938
2018,"RaMEVG_ftd","D",0.262471299764846,28719.2943195472,2.44612228811545e-06,76431248.1722572,14,7281
2018,"RaMEVG_ftd","E",0.688622595010197,138103.795668917,3.62858995157433e-05,522778794.250725,52,14938
2018,"RaMEVG_fuc","A",0.297025124830971,28761.8499492703,1.82787375086914e-06,51914670.9968581,16,6945
2018,"RaMEVG_fuc","B",0.0199170557071957,1928.62933062519,4.62106890015216e-08,3764484.41210721,1,6945
2018,"RaMEVG_fuc","C",0.234834670942717,22739.7583702199,1.27017317314146e-06,42720147.1327158,12,6945
2018,"RaMEVG_fuc","D",0.130443836407137,14273.0078804951,9.91903042528722e-07,71809300.4693372,5,7281
2018,"RaMEVG_fuc","E",0.0956356714167387,9260.69413370763,3.31249083403186e-07,18043561.8517793,5,6945
2018,"RaOAPI_fop","A",0.0560067903859389,13515.1094322136,3.85431548430976e-07,76780559.6407941,4,20466
2018,"RaOAPI_fop","B",0.0667952591846699,12555.1729684024,5.55902391097858e-07,75665095.5629128,3,14602
2018,"RaOAPI_fop","D",0.0558228656793128,5087.24811596037,1.38963668621742e-06,32967332.8734139,1,7657
2018,"RaOAPI_fop","E",0.102445911105582,19256.2488646105,9.69479508224527e-07,48469357.6108405,6,14602
2018,"RaPICOpu_fld","A",0.614043956344608,115418.791336588,3.09145186689559e-05,475456504.617916,35,14602
2018,"RaPICOpu_fld","B",0.228906587451502,43026.4338239133,4.63752415134947e-06,182688676.388705,15,14602
2018,"RaPICOpu_fld","C",0.73276739421199,137734.646024827,4.38561103396489e-05,586467459.048622,46,14602
2018,"RaPICOpu_fld","D",0.0558414987022787,10496.2490389264,3.79882803515639e-07,49352583.991722,3,14602
2018,"RaPICOpu_fld","E",0.0572805166208568,5546.64735854689,1.6233543467969e-07,10465800.5940831,3,6945
2018,"RaPICOpu_flp","A",0.056752731369425,5495.54030079964,1.61771589444842e-07,10652228.8185657,3,6945
2018,"RaPICOpu_flp","B",0.101942245641933,19161.5773700836,1.01453291121771e-06,66498565.5531436,8,14602
2018,"RaPICOpu_flp","C",0.0353473390452541,3422.79079018696,8.78788158561229e-08,6472992.88650228,2,6945
2018,"RaPICOpu_flp","E",0.0567741393121387,5497.61329727226,1.64897791433013e-07,10952403.9926159,3,6945
2018,"RaPICOpu_flw","A",0.10720899245398,20151.5415982815,1.13813858957516e-06,84200423.1554326,7,14602
2018,"RaPICOpu_flw","B",0.0378704018080469,3667.10666291771,9.49126067772955e-08,6813950.22098199,2,6945
2018,"RaPICOpu_flw","C",0.057513419308413,10810.5116476157,3.97777812925882e-07,49445185.7580142,3,14602
2018,"RaPICOpu_flw","D",0.0242420472074454,2209.22569062594,2.45226865578218e-07,4827253.91817926,1,7657
2018,"RaPICOpu_flw","E",0.0767722961253488,14430.5070270075,6.48475746642767e-07,70021784.3838096,4,14602
2018,"RaPIJEsp_fjp","A",0.139670112196223,28010.9493582857,1.73089092838993e-06,125348794.213306,10,14938
2018,"RaPIJEsp_fjp","B",0.0418939820937944,4056.72222996231,1.11839293404405e-07,8005528.11913911,2,6945
2018,"RaPIJEsp_fjp","C",0.0423936585069007,4105.10742305037,1.14090205510314e-07,8169609.13299547,2,6945
2018,"RaPIJEsp_fjp","D",0.0102484625514119,992.389927559719,1.32720129131264e-08,1082189.82870473,1,6945
2018,"RaPIJEsp_fjp","E",0.0539726980326342,10144.979862981,3.32143768562762e-07,36610532.2746258,4,14602
2018,"RaPIPOm_fdp","A",0.681531841522062,128104.153771248,3.75673871547579e-05,464513659.268879,54,14602
2018,"RaPIPOm_fdp","B",1.31461575423625,247101.791098538,0.000139120800487186,685371252.425861,110,14602
2018,"RaPIPOm_fdp","C",0.906363221579383,170364.591110671,6.65114067758329e-05,395681621.47819,88,14602
2018,"RaPIPOm_fdp","D",0.746292026446778,167718.355578378,3.26065258524557e-05,401776921.700444,88,17955
2018,"RaPIPOm_fdp","E",1.25727238823126,236323.243525385,0.000127019912156189,548597014.457962,113,14602
2018,"RaPIPOm_fpd","A",1.67679960156783,89452.1412250838,0.00201005738215189,500364292.995071,19,5864
2018,"RaPIPOm_fpd","B",0.819903678718743,148607.09314601,9.89093528103921e-05,883778170.033718,26,16874
2018,"RaPIPOm_fpd","C",0.425530898741376,77127.2425616931,2.71412732938728e-05,405242502.080431,17,16874
2018,"RaPIPOm_fpd","D",0.846692670217455,153462.583197181,0.000104625562978559,890779175.642916,30,16874
2018,"RaPIPOm_fpd","E",0.556650224832048,80424.2261571059,7.11032176624659e-05,504296091.420827,13,13521
2018,"RaPIPOm_fpl","A",1.33502167537361,250937.390699263,0.000143440572371489,881860290.942702,95,14602
2018,"RaPIPOm_fpl","B",1.67758050025409,315326.470863417,0.000225491615967355,757203937.980969,148,14602
2018,"RaPIPOm_fpl","C",1.02171331567265,192046.375131577,8.39510640538507e-05,648709781.585738,76,14602
2018,"RaPIPOm_fpl","D",0.637329304731732,119795.622569798,3.30515646711619e-05,241541566.13047,64,14602
2018,"RaPIPOm_fpl","E",1.59468222295572,154417.949793042,4.187790526455e-05,281249340.241605,80,6945
2018,"RaPIPOxe_fpd","A",0.506562346011698,95216.007110221,2.10319820863765e-05,384719607.439907,34,14602
2018,"RaPIPOxe_fpd","B",1.6033165131963,301367.438228242,0.00020621681276301,1058914674.91463,110,14602
2018,"RaPIPOxe_fpd","C",1.11001571140605,208644.137689727,9.88549876028639e-05,844302713.37884,70,14602
2018,"RaPIPOxe_fpd","D",0.133752930023514,12951.7046943445,5.32387192158315e-07,24714282.2821697,7,6945
2018,"RaPIPOxe_fpd","E",0.32642397479009,61356.2925655,8.85704558130438e-06,156522847.600061,29,14602
2018,"RaPIPOxe_fxp","A",3.71796595478555,698847.58623225,0.00106109098777609,3381042049.03954,190,14602
2018,"RaPIPOxe_fxp","B",3.77679967932712,709906.269094045,0.00111288848982432,3511415051.61422,170,14602
2018,"RaPIPOxe_fxp","C",4.43209591949245,833079.047240967,0.00150750219919318,4094813780.99653,201,14602
2018,"RaPIPOxe_fxp","D",0.312534775453925,58745.6087806515,8.43249276631364e-06,298581881.463907,16,14602
2018,"RaPIPOxe_fxp","E",0.75795520465786,142469.073598031,4.67136530727833e-05,575362648.849756,50,14602
2018,"RaREFI_fcw","A",0.15171193775193,30425.9468156395,1.95012070079082e-06,99409966.3702202,14,14938
2018,"RaREFI_fcw","B",0.183828937553667,34553.4119600159,2.99467736555745e-06,119249379.470581,14,14602
2018,"RaREFI_fcw","C",0.16730443639772,31447.3835867164,2.5166248639871e-06,107763427.176419,14,14602
2018,"RaREFI_fcw","D",0.276815375853007,30288.8058939058,2.96732621414386e-06,107981249.064674,13,7281
2018,"RaREFI_fcw","E",0.553305944394166,110965.936407993,2.35483588958171e-05,360522040.013879,47,14938
2018,"RaREFI_frf","A",0.0997441040814123,9658.52621574201,3.49921723016724e-07,18703132.6265619,5,6945
2018,"RaREFI_frf","B",0.176194374277218,17061.4393571951,8.26324884669437e-07,32935379.1090134,9,6945
2018,"RaREFI_frf","C",0.139923138041513,28061.6938878582,1.79302358552264e-06,134729969.599258,8,14938
2018,"RaREFI_frf","D",0.0207126250174098,2005.66673659428,4.7952172963756e-08,3882800.22597799,1,6945
2018,"RaREFI_frf","E",0.116308945967156,21862.0146431793,1.4037708428094e-06,114039937.073592,4,14602
2018,"RaREFI_frm","A",0.0387914228386073,3756.29194209628,9.9366086350933e-08,7144372.88932934,2,6945
2018,"RaREFI_frm","B",0.0669870717262975,12591.2270187503,5.01456834159836e-07,52769638.6580136,4,14602
2018,"RaREFI_frm","C",0.0245732582752832,2379.50364529117,5.27510591238988e-08,4058603.30027353,2,6945
2018,"RaREFI_frm","D",0.0409610386254567,3966.38246472275,1.07376468010767e-07,7739172.66436696,2,6945
2018,"RaREFI_frm","E",0.209042842534537,41923.7042476246,3.62174846248443e-06,149782037.26616,17,14938
2018,"RaSAWD_fal","A",0.881222528270241,267505.573511094,4.62165246110601e-05,1438823359.06581,70,24489
2018,"RaSAWD_fal","B",0.491360040039138,149158.180929749,1.49726146323453e-05,980091198.645392,30,24489
2018,"RaSAWD_fal","C",0.346708876777205,105247.600859373,7.61738650288045e-06,651840096.650556,23,24489
2018,"RaSAWD_fsw","A",0.170549152428983,18661.2833820138,1.12771495057534e-06,41069521.1109332,11,7281
2018,"RaSAWD_fsw","B",0.111741524491623,10820.2730740697,4.08778712122495e-07,20901335.6110823,6,6945
2018,"RaSAWD_fsw","C",0.0611223955777093,5918.66823100046,1.59955742950193e-07,9964770.73456173,4,6945
2018,"RaSPFI_fcd","A",1.41393481202348,300362.044682238,0.000119660274949654,1359206368.87342,90,16832
2018,"RaSPFI_fcd","B",1.19296227737334,253420.869062444,8.66664237578285e-05,1106141009.49654,91,16832
2018,"RaSPFI_fcd","C",1.54839340281757,328925.071006068,0.000145076299432108,1514698416.15683,110,16832
2018,"RaSPFI_fcd","D",1.06343437364223,225905.268147009,6.88301602715513e-05,982128982.086758,81,16832
2018,"RaSPFI_fcd","E",1.60185601667639,340282.129249587,0.000155103783372583,1296021379.93228,132,16832
2018,"RaSPFI_fmz","A",0.0393426528682292,3809.6692293158,9.91812997173135e-08,7138854.63099052,2,6945
2018,"RaSPFI_fmz","B",0.272481530978264,54646.3824313208,5.93299365265085e-06,164495869.143603,24,14938
2018,"RaSPFI_fmz","C",0.284385100682895,53454.4542875245,6.98658988880596e-06,231604988.158514,18,14602
2018,"RaSPFI_fmz","D",0.38724207987577,72787.9695779375,1.24584309682681e-05,209578927.284182,32,14602
2018,"RaSPFI_fmz","E",0.204838304375513,22413.1611972353,1.70223010075311e-06,68777704.6652244,10,7281
2018,"RaSSHE_fss","A",0,0,0,0,0,20466
2018,"RaSSHE_fss","B",0.0799240983241584,22225.4936178251,5.59808505388781e-07,128995882.106584,4,23819
2018,"RaSSHE_fss","D",0.0295096237493402,8206.11014772165,9.36800186231901e-08,29686184.9169731,3,23819
2018,"RaSSHE_fss","E",0.0456310223682545,13263.4894886333,2.22000181897427e-07,84536982.7656803,2,24155
2018,"RaTAOAco_ftm","A",0.370750234353643,74354.2471309997,1.10255029630018e-05,378543712.278758,18,14938
2018,"RaTAOAco_ftm","B",0.525755676177042,98823.6820112094,2.26208731952543e-05,472015945.486062,27,14602
2018,"RaTAOAco_ftm","C",0.279101913938786,55974.1053702065,6.46564276917605e-06,311183144.929955,11,14938
2018,"RaTAOAco_ftm","D",0.896854890300656,179864.944037912,6.11196763929441e-05,706537458.918908,63,14938
2018,"RaTAOAco_ftm","E",1.25409049962863,251508.822635246,0.000117662638177402,982784965.417295,82,14938
2019,"Na0210290_fdw","B",0,0,0,0,0,7772
2019,"Na0210290_fdw","E",0,0,0,0,0,7772
2019,"Na0210290_fwo","A",0.0924427854263327,8445.58798405898,3.30104329774151e-06,47848358.1373324,2,7772
2019,"Na0210290_fwo","B",0.597533512538845,54590.7593577671,0.000116298167642275,323477283.651895,11,7772
2019,"Na0210290_fwo","C",0.410887361058673,37538.7364557963,5.53086559979172e-05,175411467.343345,10,7772
2019,"Na0210290_fwo","E",0.336337250166699,30727.8261413158,3.73349171957359e-05,197732457.990345,5,7772
2019,"Na0210350_fvg","B",0,0,0,0,0,7772
2019,"Na0210350_fvg","D",0,0,0,0,0,7772
2019,"Na0210350_fvg","E",0,0,0,0,0,7772
2019,"Na0710270_fdd","A",0.886512835336125,166805.334145822,6.33312059072405e-05,864515391.205454,43,14725
2019,"Na0710270_fdd","B",4.51396105322244,905668.227211074,0.0014739630778267,4748910987.38288,189,15061
2019,"Na0710270_fdd","C",1.33399898902196,251003.86395379,0.000141677550787269,1265499811.56866,62,14725
2019,"Na0710270_fdd","D",0.0587344745317938,5685.4265198453,1.72810750293148e-07,11440978.1538298,3,6953
2019,"Na0710270_fdd","E",1.3079785025693,246107.876254157,0.000134732112747553,1235581918.31525,71,14725
2019,"Na0710411_fmt","A",0,0,0,0,0,9556
2019,"Na0710411_fmt","B",0,0,0,0,0,3698
2019,"Na0710411_fmt","C",0,0,0,0,0,9556
2019,"Na0710411_fmt","D",0,0,0,0,0,9556
2019,"Na0710411_fmt","E",0,0,0,0,0,9556
2019,"Na0710412_fmc","A",0.00836132232210595,1772.50582689396,1.18022760249612e-08,3448111.13390301,1,16845
2019,"Na0710412_fmc","B",0.0183005480061122,3879.50933196611,3.70752183435672e-08,7745377.11253957,2,16845
2019,"Na0710412_fmc","C",0,0,0,0,0,10312
2019,"Na0710412_fmc","D",0.0185902089849905,3940.91418554151,3.77966605327256e-08,7646841.17705768,2,16845
2019,"Na0710412_fmc","E",0.023901167374577,7250.39189344585,4.79756018351662e-08,13602804.6489913,4,24617
2019,"Na0710412_fmh","A",0.608117513642498,184471.754959795,2.21024635023073e-05,710651680.277585,70,24617
2019,"Na0710412_fmh","B",1.15237683659002,349572.200523319,7.82408814152481e-05,1572483109.63426,106,24617
2019,"Na0710412_fmh","C",0.660084670750508,200235.932864432,2.6116648917256e-05,963215159.991109,61,24617
2019,"Na0710412_fmh","D",0.992561598811701,301092.430214295,5.85086155523647e-05,1377110777.8732,95,24617
2019,"Na0710412_fmh","E",1.34888707157297,409183.356429243,0.000106479576382072,2097845834.08722,109,24617
2019,"Na0710412_fmi","A",0.0755501789868379,7865.44583741605,1.97171324551009e-06,49143853.9364243,1,8111
2019,"Na0710412_fmi","B",0.0668412298764562,6106.62568507503,1.836263979129e-06,37996414.4851788,1,7772
2019,"Na0710412_fmi","C",0.0055743260554695,539.588060311587,3.03498137632477e-09,237921.302719439,1,6953
2019,"Na0710412_fmi","D",0.0974730354445035,9435.2726418965,3.39160911339005e-07,18650641.1516939,5,6953
