"type","REST_ACRES","YEAR","ew","BpS_Code","AREA_STRATA","REST_PCT"
"passive",16929.1865318934,2003,"westside","RaABLA_faf",156228.92918,0.108361406691768
"both",170222.796743249,2003,"westside","RaDFHEdy_fdg",1480643.6394,0.114965405728706
"passive",421701.545063288,2003,"westside","RaDFHEdy_fdg",1480643.6394,0.284809615117229
"both",579809.015022006,2003,"westside","RaDFHEdy_fwi",5429032.01528,0.106797862563738
"passive",1239265.11500042,2003,"westside","RaDFHEdy_fwi",5429032.01528,0.228266311842058
"passive",35828.5132279374,2003,"westside","RaDFHEwt_fdm",124423.77544,0.287955522176023
"passive",38008.4523791184,2003,"westside","RaDFHEwt_fhc",104850.569095,0.362501154807093
"passive",173.616111687683,2003,"westside","RaDFHEwt_fwc",365.394985,0.47514639996409
"passive",706753.302490146,2003,"westside","RaDFHEwt_fwm",1897063.821225,0.372551146979215
"passive",1180235.89492147,2003,"westside","RaDFHEwt_fwn",2821322.54076,0.418327177368221
"passive",294547.547689991,2003,"westside","RaDFHEwt_fww",890590.785275,0.330732759152723
"active",193948.88509488,2003,"westside","RaDFWV_fwx",1236272.45508,0.15688199174698
"both",77475.5833391182,2003,"westside","RaDFWV_fwx",1236272.45508,0.0626686965488564
"passive",41094.2856072323,2003,"westside","RaDFWV_fwx",1236272.45508,0.0332404765942739
"active",73.5866730968437,2003,"westside","RaMCONdy_fdx",145.00154,0.507488907337423
"both",38.2587918111444,2003,"westside","RaMCONdy_fdx",145.00154,0.263850934349693
"active",45000.0131586127,2003,"westside","RaMCONsw_fiw",106240.76024,0.423566369978498
"both",22206.4344101327,2003,"westside","RaMCONsw_fiw",106240.76024,0.209019912507854
"active",279.499136822279,2003,"westside","RaMCONsw_fvw",3929.71965,0.0711244469620826
"both",1590.59213626339,2003,"westside","RaMCONsw_fvw",3929.71965,0.404759697365025
"passive",159.685175461562,2003,"westside","RaMCONsw_fvw",3929.71965,0.0406352589202037
"active",176055.575651449,2003,"westside","RaSAWD_fal",521709.091465,0.337459282446221
"passive",48905.7130761081,2003,"westside","RaSAWD_fal",521709.091465,0.0937413471917406
"both",66337.1874141381,2003,"westside","RaSSHE_fss",1814996.507905,0.0365494848751579
"passive",858325.616070702,2003,"westside","RaSSHE_fss",1814996.507905,0.472907585404362
"active",43.0179635724749,2003,"westside","RaTAOAco_fto",93.85069,0.458365980819905
"both",2.19013852044246,2003,"westside","RaTAOAco_fto",93.85069,0.0233364136208531
"active",6745.10306539748,2004,"eastside","Na0210290_fdw",9646.16073,0.699252609840919
"both",1070.579454188,2004,"eastside","Na0210290_fdw",9646.16073,0.110985031677779
"active",20017.9679734071,2004,"eastside","Na0210290_fwo",216308.93843,0.0925434155365944
"both",127126.162586571,2004,"eastside","Na0210290_fwo",216308.93843,0.587706469780074
"active",196.046211385819,2004,"eastside","Na0210350_fvg",1960.63432,0.099991216814882
"both",296.592780724337,2004,"eastside","Na0210350_fvg",1960.63432,0.151273890137931
"passive",182.121861326465,2004,"eastside","Na0210350_fvg",1960.63432,0.0928892550072595
"active",103298.565604731,2004,"eastside","Na0710270_fdd",1403267.971,0.0736128578001521
"both",548934.945638274,2004,"eastside","Na0710270_fdd",1403267.971,0.391183264339092
"passive",249199.328192819,2004,"eastside","Na0710270_fdd",1403267.971,0.177584989711718
"active",2831.87258160926,2004,"eastside","Na0710412_fmc",16639.371505,0.17019107847663
"both",626.300458249438,2004,"eastside","Na0710412_fmc",16639.371505,0.0376396703482003
"active",193493.470919286,2004,"eastside","Na0710412_fmh",1419398.947535,0.136320709026392
"active",4898.04838653998,2004,"eastside","Na0710412_fmi",48558.391485,0.100869247039475
"active",49953.4096273192,2004,"eastside","Na1010471_frn",685999.617,0.0728184220361149
"both",50359.8125812447,2004,"eastside","Na1010471_frn",685999.617,0.0734108464979576
"passive",211331.698999667,2004,"eastside","Na1010471_frn",685999.617,0.308063873160539
"active",42080.7597114228,2004,"eastside","R1RFWF_fcw",149284.8677,0.281882285590978
"active",1149.15306467504,2004,"eastside","R1RFWF_frm",3802.50971,0.302209107225406
"active",27022.1709176052,2004,"eastside","RaABAMlw_fsi",470463.056405,0.0574373918413332
"both",24025.4122040523,2004,"eastside","RaABAMlw_fsi",470463.056405,0.0510675851737228
"passive",47724.4810594328,2004,"eastside","RaABAMlw_fsi",470463.056405,0.101441506213293
"active",159.523209430807,2004,"eastside","RaABAMlw_fsw",21997.08945,0.00725201439915075
"both",984.374402577603,2004,"eastside","RaABAMlw_fsw",21997.08945,0.0447502113775149
"passive",2672.62766890761,2004,"eastside","RaABAMlw_fsw",21997.08945,0.121499149920837
"active",584.372209821594,2004,"eastside","RaABAMlw_fwc",11407.52913,0.0512268873620307
"both",251.017983744976,2004,"eastside","RaABAMlw_fwc",11407.52913,0.022004588450696
"passive",1565.02209901311,2004,"eastside","RaABAMlw_fwc",11407.52913,0.137192031786915
"active",1369.78238466492,2004,"eastside","RaABLA_faf",15372.83198,0.0891041017326544
"both",209.285580618778,2004,"eastside","RaABLA_faf",15372.83198,0.0136139899851282
"passive",1991.61249127399,2004,"eastside","RaABLA_faf",15372.83198,0.129554040131647
"both",43422.7733144925,2004,"eastside","RaDFHEdy_fwi",499288.78433,0.0869692544220914
"passive",85414.4283948898,2004,"eastside","RaDFHEdy_fwi",499288.78433,0.171072195241694
"active",2212.74386234667,2004,"eastside","RaDFHEdy_fwx",110789.849965,0.019972442087842
"both",7369.5387291367,2004,"eastside","RaDFHEdy_fwx",110789.849965,0.0665181759111041
"passive",17537.3658474983,2004,"eastside","RaDFHEdy_fwx",110789.849965,0.158293975964753
"active",66.0839023899006,2004,"eastside","RaDFHEwt_fdm",18634.92184,0.00354623984781363
"passive",5725.34354350574,2004,"eastside","RaDFHEwt_fdm",18634.92184,0.307237325311247
"passive",11746.1777917096,2004,"eastside","RaDFHEwt_fhc",31311.659235,0.375137507199868
"passive",126763.248412205,2004,"eastside","RaDFHEwt_fwm",306700.94139,0.413312224728431
"passive",86450.7423312117,2004,"eastside","RaDFHEwt_fwn",177401.37797,0.487317197422397
"passive",16024.6206150471,2004,"eastside","RaDFHEwt_fww",32283.30299,0.496374878989639
"active",12609.5830679084,2004,"eastside","RaDFWV_fwx",38536.827995,0.327208639734033
"active",221138.388332125,2004,"eastside","RaMCONdy_fdd",4248197.74101,0.0520546362984389
"both",1605722.2278098,2004,"eastside","RaMCONdy_fdd",4248197.74101,0.377977280179063
"passive",135867.943118994,2004,"eastside","RaMCONdy_fdd",4248197.74101,0.0319824903175745
"active",18125.1217980613,2004,"eastside","RaMCONdy_fdg",1049415.73129,0.0172716314970625
"both",391708.296386877,2004,"eastside","RaMCONdy_fdg",1049415.73129,0.373263221340667
"active",1053.60905543638,2004,"eastside","RaMCONdy_fdx",4451.680715,0.236676689746915
"both",1075.80501409306,2004,"eastside","RaMCONdy_fdx",4451.680715,0.241662662478943
"active",23081.8748922523,2004,"eastside","RaMCONdy_fmd",2050495.021305,0.0112567329607863
"both",753056.93360114,2004,"eastside","RaMCONdy_fmd",2050495.021305,0.367256162915173
"both",222738.773340191,2004,"eastside","RaMCONdy_fmx",596169.8286,0.373616313095304
"passive",4579.97243952292,2004,"eastside","RaMCONdy_fmx",596169.8286,0.0076823284571079
"active",28260.238729282,2004,"eastside","RaMCONms_fcm",2203967.80925,0.0128224371566021
"both",307561.812142668,2004,"eastside","RaMCONms_fcm",2203967.80925,0.139549139897524
"passive",151202.886075734,2004,"eastside","RaMCONms_fcm",2203967.80925,0.0686048523218619
"active",47942.1175026196,2004,"eastside","RaMCONms_fmm",1769570.105205,0.0270925222807523
"both",105626.539244663,2004,"eastside","RaMCONms_fmm",1769570.105205,0.059690508408779
"passive",113969.114726402,2004,"eastside","RaMCONms_fmm",1769570.105205,0.0644049729316594
"active",47554.0138891845,2004,"eastside","RaMCONsw_fdm",252622.9284,0.188241084015494
"both",101797.731641087,2004,"eastside","RaMCONsw_fdm",252622.9284,0.402963152576167
"active",252847.454462903,2004,"eastside","RaMCONsw_fiw",1105278.24176,0.228763622506745
"both",375168.136400906,2004,"eastside","RaMCONsw_fiw",1105278.24176,0.339433205347011
"active",16755.8265484087,2004,"eastside","RaMCONsw_fvw",110519.19525,0.151610102756414
"both",45015.6288933655,2004,"eastside","RaMCONsw_fvw",110519.19525,0.407310501958849
"active",238614.35997449,2004,"eastside","RaMEVG_ftd",430468.873975,0.55431269111538
"active",16502.8903870339,2004,"eastside","RaMEVG_fuc",108908.16587,0.151530330670823
"passive",40057.6174222641,2004,"eastside","RaMEVG_fuc",108908.16587,0.367810963505524
"active",35063.2479263608,2004,"eastside","RaOAPI_fop",84077.096935,0.41703685313336
"active",30175.6193979261,2004,"eastside","RaPICOpu_fld",357333.388645,0.0844466830047742
"both",8200.15186196695,2004,"eastside","RaPICOpu_fld",357333.388645,0.0229481826287259
"passive",12974.1312298343,2004,"eastside","RaPICOpu_fld",357333.388645,0.0363081974484161
"active",13611.2934803503,2004,"eastside","RaPICOpu_flp",24914.91185,0.546311123326341
"both",2228.80207382101,2004,"eastside","RaPICOpu_flp",24914.91185,0.089456550648844
"active",13107.31406625,2004,"eastside","RaPICOpu_flw",75354.765035,0.173941409812135
"both",3127.85360904494,2004,"eastside","RaPICOpu_flw",75354.765035,0.0415083718672886
"active",32190.0199338371,2004,"eastside","RaPIJEsp_fjp",81797.103395,0.393534961481347
"both",4.54747350886464e-13,2004,"eastside","RaPIJEsp_fjp",81797.103395,5.55945543316466e-18
"passive",14392.0305714797,2004,"eastside","RaPIJEsp_fjp",81797.103395,0.175947924487989
"active",434249.824482176,2004,"eastside","RaPIPOm_fdp",1048723.860445,0.414074515571633
"both",208987.899726492,2004,"eastside","RaPIPOm_fdp",1048723.860445,0.19927829203563
"passive",13008.9324878791,2004,"eastside","RaPIPOm_fdp",1048723.860445,0.0124045356251922
"active",244557.146455273,2004,"eastside","RaPIPOm_fpd",608117.110395,0.402154687435816
"both",44759.0370097313,2004,"eastside","RaPIPOm_fpd",608117.110395,0.0736026601531707
"passive",28502.2580592551,2004,"eastside","RaPIPOm_fpd",608117.110395,0.0468696860720487
"active",363080.856068649,2004,"eastside","RaPIPOm_fpl",962769.74971,0.377121171679951
"both",122511.418853447,2004,"eastside","RaPIPOm_fpl",962769.74971,0.127248928303314
"passive",34544.3240588545,2004,"eastside","RaPIPOm_fpl",962769.74971,0.0358801510633874
"active",161702.812736639,2004,"eastside","RaPIPOxe_fpd",643144.1005,0.251425477759847
"both",194616.477217959,2004,"eastside","RaPIPOxe_fpd",643144.1005,0.302601667443826
"active",123284.292491814,2004,"eastside","RaPIPOxe_fxp",1012933.16591,0.121710194355278
"both",307146.55832121,2004,"eastside","RaPIPOxe_fxp",1012933.16591,0.303224900376596
"passive",38712.6658637691,2004,"eastside","RaPIPOxe_fxp",1012933.16591,0.038218381198912
"active",21091.2164370516,2004,"eastside","RaREFI_fcw",265840.30804,0.0793379175361098
"both",33070.0926378401,2004,"eastside","RaREFI_fcw",265840.30804,0.124398338542642
"active",702.211620619059,2004,"eastside","RaREFI_frf",56680.256885,0.0123889985545372
"both",10942.4333828919,2004,"eastside","RaREFI_frf",56680.256885,0.193055465593484
"passive",10223.6754497977,2004,"eastside","RaREFI_frf",56680.256885,0.180374543300691
"active",26911.606532213,2004,"eastside","RaREFI_frm",88214.533515,0.305069986315088
"both",1234.88863575391,2004,"eastside","RaREFI_frm",88214.533515,0.0139986982478792
"active",105726.860434633,2004,"eastside","RaSAWD_fal",625052.934435,0.16914865063421
"passive",136977.215745227,2004,"eastside","RaSAWD_fal",625052.934435,0.219144984686847
"active",13319.9476293502,2004,"eastside","RaSAWD_fsw",57322.75604,0.232367536900276
"passive",8083.32913364845,2004,"eastside","RaSAWD_fsw",57322.75604,0.1410143142456
"active",175399.542159432,2004,"eastside","RaSPFI_fcd",1397847.76006,0.125478286814226
"passive",128092.639473186,2004,"eastside","RaSPFI_fcd",1397847.76006,0.0916356152172734
"active",17183.2452555899,2004,"eastside","RaSPFI_fmz",240805.525285,0.0713573545924789
"passive",356.04344369442,2004,"eastside","RaSPFI_fmz",240805.525285,0.00147855180346478
"passive",22421.4583837394,2004,"eastside","RaSSHE_fss",38677.826425,0.579697993816088
"active",323733.896204361,2004,"eastside","RaTAOAco_ftm",586701.13908,0.551786718382726
"active",8500.4504979802,2004,"eastside","RaTAOAco_fto",26825.72969,0.31687676705208
"passive",2505.45381765739,2004,"eastside","RaTAOAco_fto",26825.72969,0.0933974153400706
"active",20162.9483318668,2004,"westside","Na0210290_fdw",47801.13651,0.421808973676781
"both",16202.8945199442,2004,"westside","Na0210290_fdw",47801.13651,0.338964629356763
"passive",913.465266104602,2004,"westside","Na0210290_fdw",47801.13651,0.0191096976515089
"active",21064.0994062549,2004,"westside","Na0210350_fvg",91147.923565,0.231097962327508
"both",10225.7765853661,2004,"westside","Na0210350_fvg",91147.923565,0.112188804587236
"passive",8268.85305191144,2004,"westside","Na0210350_fvg",91147.923565,0.0907190501823632
"passive",221633.017010212,2004,"westside","Na0710411_fmt",503602.80254,0.440094884087958
"active",154528.973134915,2004,"westside","Na0710412_fmc",816397.81172,0.189281464154528
"active",160.378141915959,2004,"westside","Na0710412_fmh",642.499155,0.249616113372101
"active",10201.392526829,2004,"westside","Na0710412_fmi",59105.696755,0.172595757886334
"both",1090.78122870663,2004,"westside","Na0710412_fmi",59105.696755,0.0184547562856428
"active",91.3299182047899,2004,"westside","R1RFWF_fcw",269.98753,0.338274579588138
"active",125828.105041977,2004,"westside","RaABAMlw_fsi",1832523.68025,0.0686638357790885
"both",87573.5411741378,2004,"westside","RaABAMlw_fsi",1832523.68025,0.0477884908762493
"passive",288589.512390174,2004,"westside","RaABAMlw_fsi",1832523.68025,0.157482009919132
"active",22108.8912687688,2004,"westside","RaABAMlw_fsw",283409.290645,0.0780104675413148
"both",10524.7637175222,2004,"westside","RaABAMlw_fsw",283409.290645,0.0371362692224003
"passive",31090.3331389576,2004,"westside","RaABAMlw_fsw",283409.290645,0.109701178349518
"active",11132.3179646899,2004,"westside","RaABAMlw_fwc",370409.99225,0.0300540433509051
"both",16161.8486464743,2004,"westside","RaABAMlw_fwc",370409.99225,0.0436323235998619
"passive",77463.5690942168,2004,"westside","RaABAMlw_fwc",370409.99225,0.209129264099157
"active",146.304248176057,2004,"westside","RaABAMup_fsi",49085.467635,0.00298060210537213
"passive",9900.3189379725,2004,"westside","RaABAMup_fsi",49085.467635,0.201695520384798
"active",67453.1654036737,2004,"westside","RaABAMup_fst",1466341.86174,0.0460009818744668
"passive",235115.113036731,2004,"westside","RaABAMup_fst",1466341.86174,0.160341267729844
"active",18.5837837897218,2004,"westside","RaABAMup_fsw",510.17413,0.0364263546442894
"passive",225.369039501061,2004,"westside","RaABAMup_fsw",510.17413,0.441749250400174
"active",11481.3420891429,2004,"westside","RaABLA_faf",156228.92918,0.0734904998031101
"both",1813.73425486838,2004,"westside","RaABLA_faf",156228.92918,0.0116094648051941
"passive",17278.5690768934,2004,"westside","RaABLA_faf",156228.92918,0.110597756558811
"both",169800.468638249,2004,"westside","RaDFHEdy_fdg",1480643.6394,0.114680172946312
"passive",423725.561958287,2004,"westside","RaDFHEdy_fdg",1480643.6394,0.286176599610419
"both",578014.287372006,2004,"westside","RaDFHEdy_fwi",5429032.01528,0.106467282886744
"passive",1244200.28244542,2004,"westside","RaDFHEdy_fwi",5429032.01528,0.229175344507754
"passive",36022.4416679374,2004,"westside","RaDFHEwt_fdm",124423.77544,0.289514134582006
"passive",37707.9967341184,2004,"westside","RaDFHEwt_fhc",104850.569095,0.359635594347161
"passive",175.172876687683,2004,"westside","RaDFHEwt_fwc",365.394985,0.479406899051126
"passive",705428.050685146,2004,"westside","RaDFHEwt_fwm",1897063.821225,0.371852566472765
"passive",1181581.38467147,2004,"westside","RaDFHEwt_fwn",2821322.54076,0.418804077733408
"passive",294266.440409991,2004,"westside","RaDFHEwt_fww",890590.785275,0.33041711780021
"active",190403.90879488,2004,"westside","RaDFWV_fwx",1236272.45508,0.154014520029534
"both",80970.2983691182,2004,"westside","RaDFWV_fwx",1236272.45508,0.0654955127701835
"passive",41598.0102822323,2004,"westside","RaDFWV_fwx",1236272.45508,0.0336479310133465
"active",73.5866730968437,2004,"westside","RaMCONdy_fdx",145.00154,0.507488907337423
"both",38.2587918111444,2004,"westside","RaMCONdy_fdx",145.00154,0.263850934349693
"active",45312.0333436127,2004,"westside","RaMCONsw_fiw",106240.76024,0.426503285944603
"both",22222.8916401327,2004,"westside","RaMCONsw_fiw",106240.76024,0.209174817555247
"active",285.726196822279,2004,"westside","RaMCONsw_fvw",3929.71965,0.0727090536400679
"both",1563.45994626339,2004,"westside","RaMCONsw_fvw",3929.71965,0.397855339696661
"passive",184.371020461562,2004,"westside","RaMCONsw_fvw",3929.71965,0.0469170925365025
"active",175881.440366449,2004,"westside","RaSAWD_fal",521709.091465,0.337125503932776
"passive",48908.3818161081,2004,"westside","RaSAWD_fal",521709.091465,0.093746462571257
"both",67700.9135541381,2004,"westside","RaSSHE_fss",1814996.507905,0.0373008505852628
"passive",858073.864930702,2004,"westside","RaSSHE_fss",1814996.507905,0.472768879275229
"active",45.6867035724749,2004,"westside","RaTAOAco_fto",93.85069,0.486801999777251
"both",1.52295352044246,2004,"westside","RaTAOAco_fto",93.85069,0.0162274088815166
"active",6784.02219039748,2005,"eastside","Na0210290_fdw",9646.16073,0.703287284991931
"both",1076.584119188,2005,"eastside","Na0210290_fdw",9646.16073,0.111607524415364
"active",20566.3940434071,2005,"eastside","Na0210290_fwo",216308.93843,0.095078798835965
"both",127171.975956571,2005,"eastside","Na0210290_fwo",216308.93843,0.587918265789672
"active",179.811376385819,2005,"eastside","Na0210350_fvg",1960.63432,0.0917108175408348
