"YEAR","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","D",0.0634151974531085,1861.88039368067,1.20490389798052e-06,3724356.20424753,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000113","E",0.133642359372441,3923.7611593777,4.33645257427843e-06,7672670.84201238,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","A",0.22023575646939,15343.903473076,2.02830167755629e-05,67374673.1821992,4,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","B",0.397049727478173,27662.5957115324,6.47331073599452e-05,169320035.319083,5,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","C",0.323022570021902,13021.1027318717,0.000115343506491792,56326913.9152902,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000114","E",0.114081161330168,4598.63383958163,1.53949643118295e-05,24236080.5199026,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","A",0.464252345591486,18714.102500792,0.000237258905177596,88132261.5187881,5,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","B",0.729210842116737,29394.631117426,0.000582147369072578,175462445.212133,5,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","C",0.910295331982761,36694.1821845053,0.000901409370686724,215870952.153556,7,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000115","E",0.313040442811853,12618.7212392229,0.000109947384889845,79230234.3719462,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","A",0.143865412573602,5799.24281005181,2.44432515269228e-05,36346536.3778377,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","B",0.825434463592142,33273.4240462886,0.000743524075269282,211294802.103504,5,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","C",0.325530863873933,13122.2125457364,0.000118655085143675,82751285.9241679,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","D",0.174004327830308,7014.14835599598,3.51884677198124e-05,44117399.5611431,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000116","E",0.323059697515634,13022.5993483776,0.000116990543774316,84388889.4470253,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","A",0.542037344107844,21849.6309457899,0.000323276933430106,125434344.714181,5,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","B",0.331099868810286,13346.7002197266,0.000122828960841163,85075448.136384,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","C",1.34217199587307,54103.2146481886,0.00195033524333852,338860643.589925,9,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000117","E",0.140876071971242,5678.7419079593,2.3476064107805e-05,36958044.752982,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","A",0.0205321775880649,602.828035331046,1.2593181301837e-07,378240.582357249,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","B",0.227606818699898,6682.57279367026,1.14420919379905e-05,12427314.685814,4,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","C",0.166310612210072,11586.9194957641,1.20305753318014e-05,57443543.0086226,3,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000209","D",0.0680865906438018,1999.03324886742,1.35888366990217e-06,4003448.59664162,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000212","A",0.0146897172473886,1023.43782455706,9.9238020176038e-08,652648.599963984,2,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000212","B",0.35157999847158,24494.7035217777,5.04021547644026e-05,68983337.5886157,8,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000212","C",0.388769413959123,27085.7033240296,6.1792647435559e-05,109419736.881252,11,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000213","A",0.0423034123629476,2947.29378319191,7.61818669799648e-07,2261039.97559024,6,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000213","B",0.198886983471558,13856.5268663039,1.69851658513223e-05,76629102.452794,4,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000213","C",0.0919552946288791,6406.5580777747,3.65365196889159e-06,14059112.16579,4,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000213","E",0.0548159333023838,1609.4046155495,9.46762926474083e-07,3155204.83967069,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000217","A",0.0694110858473779,4835.8950348355,2.03281607074271e-06,5948907.4946066,6,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000217","B",0.611474429086622,17952.9875562605,7.60417844772956e-05,32919900.6471766,11,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000217","C",0.194527256119756,13552.7831113052,1.59599855233635e-05,52263600.010077,5,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000217","E",0.108640774033071,7569.04136152569,5.29235645714054e-06,33999341.6321639,3,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000219","A",0.221751381661021,6510.65622071979,1.06305575427909e-05,9067314.27425746,7,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000219","B",0.644266709661438,18915.7741865706,8.44125256789769e-05,35604712.7815632,10,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000219","C",0.483522930607098,14196.3109877259,4.82546492811621e-05,25556373.6604996,10,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000219","E",0.0477760968091166,1402.71388417988,7.19198792908355e-07,2396819.14935215,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000220","A",0.339586231714196,23659.0935265885,4.76397639605147e-05,118964629.259061,11,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000220","B",0.449873194874764,13208.3493361219,4.21144203745611e-05,26118617.5629985,7,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000220","C",0.609141175985515,17884.4828700509,7.56301732314622e-05,33626324.5596049,10,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000220","E",0.111381415699548,3270.17627382976,3.09115352041998e-06,5946270.89456085,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","A",0.168411139600947,11733.2639860722,1.22289011539207e-05,51717682.8872679,7,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","B",0.553593469245269,38569.053870257,0.000123685279531302,182304889.152288,12,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","C",0.492945767128368,34343.706896343,9.83425087958826e-05,133696288.839692,14,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","D",0.140577006860494,5666.68653507839,2.34042540736631e-05,36315920.3598245,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000301","E",0.257363210257507,17930.5863816942,2.7847749385132e-05,94591959.1775239,5,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000302","A",0.169800796044927,6844.70317075576,3.28330658126289e-05,28402988.1007562,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000302","B",0.105564756954813,4255.33591996523,1.31978784443205e-05,20478888.1967377,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000302","C",0.105543838760959,4254.4927034955,1.32481256944054e-05,19562124.2141376,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000302","E",0.296086399783239,11935.3004615937,9.88393497893201e-05,83608333.7056097,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000303","A",0.154369621999672,10754.9864613716,9.92579633346113e-06,23198307.4062236,8,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000303","B",0.146408767465152,4298.5849536759,4.94980142751643e-06,6988938.33484919,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000303","C",0.248629126852437,17322.0796848636,2.59008265313012e-05,87453814.7273565,7,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000303","E",0.187880129596594,5516.19081398815,8.05292932005383e-06,10171535.0446933,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000304","A",0.433047495317207,17456.228906614,0.00020780660840374,111402270.598602,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000304","B",0.329374347249629,13277.1441094342,0.000120810809150766,72141641.3781715,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000304","C",0.852532933700118,59396.2726671547,0.000288759684312151,351491356.731712,10,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000304","E",0.116208966760275,4684.40609102829,1.60697376207693e-05,24816912.5477358,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","A",0.127471739771774,8881.00144117618,6.74462376941909e-06,12473320.1709688,9,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","B",0.286878503612374,19986.9273659047,3.38760724999902e-05,60417140.30517,10,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","C",0.478571895200377,33342.2741275087,9.28824655874276e-05,88677584.201413,20,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","D",0.160249569508795,11164.6444953488,1.10588379737177e-05,45276286.7289185,4,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000401","E",0.263233578058737,7728.58017683184,1.5047234540353e-05,14179746.9453427,5,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","A",0.54208408987213,37767.1913163851,0.000118853326334189,159954509.608347,15,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","B",0.419305531694725,12310.8778302162,3.6675967280391e-05,24445074.1214946,7,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","C",0.910041613014993,63402.9228061578,0.000331233181759964,288229876.898515,20,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","D",0.106506329775597,7420.33387106012,5.25260882220523e-06,39547729.657217,2,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000402","E",0.198113057139783,13802.6071435468,1.68995213450818e-05,79176058.3544595,3,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000403","A",0.166833663555303,6725.09748201444,3.2194306159372e-05,37767706.4703564,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000403","B",0.588215705072692,23711.0896731846,0.000379360108405821,143640079.618807,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000403","C",0.497932070561512,20071.7387761339,0.000273516498516082,120655440.992788,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000403","E",0.141402315075032,5699.95487000072,2.35175525502542e-05,34761778.5400536,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","A",0.830032974400157,33458.7909128847,0.000749690240991349,163995951.426001,8,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","B",0.459177623133637,18509.5394498111,0.000232917867825276,118414978.121268,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","C",0.610943076760923,24627.2344538971,0.000407428730615119,118031348.710408,7,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","D",0.305892646459518,12330.5921756595,0.000105113440755895,77994334.2653604,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000404","E",0.291497150135306,11750.3069141648,9.54275861438602e-05,76400183.1520447,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000501","A",0.414682661870133,16715.9388923533,0.000190939292321146,99383154.3053757,3,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000501","B",0.317869740403909,12813.3911660478,0.000113339002424565,80463935.9389808,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000501","C",0.943825432230031,38045.7870581216,0.00096894408632241,241981652.134045,6,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","A",0.145388982837693,4268.64391304369,4.92855575315617e-06,7307387.31710792,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","B",0.130542212919636,3832.7403610543,4.1702957271936e-06,7624190.11078647,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","C",0.197468841164612,5797.71692738318,8.83591898771445e-06,11518300.5671096,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000615","E",0.0450686546728008,1323.22294773111,6.043039053578e-07,1833153.50205833,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000616","A",0.107235717138812,7471.15054803876,5.19981624934454e-06,33114097.3738992,2,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000616","C",0.209999516061654,14630.7409636752,1.85758671098872e-05,58384990.7640247,5,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000617","A",0.131774719821992,3868.92696188087,4.2315910362322e-06,7774233.99456043,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000617","B",0.133221168545013,3911.39492896159,4.32606039850823e-06,7809908.9073005,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000617","C",0.147029803643883,4316.81867573914,5.164367628433e-06,8649219.96150156,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","A",0.0318354977473042,2217.99044933859,4.83983483452992e-07,4309082.99106073,2,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","C",0.504876318065375,35174.9126228459,0.000103158662986797,184989302.976924,8,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000618","E",0.0680865906438018,1999.03324886742,1.35888366990217e-06,4003448.59664162,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000619","A",1.11851732287984,45087.6512053291,0.00135818228285538,281500467.101671,7,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000619","B",0.154366110415893,6222.52798591908,2.800203432458e-05,39360447.9023356,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000619","C",0.719327062868008,28996.2140502591,0.000566239646030134,180026271.730605,5,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","A",0.203409701657338,14171.6262506683,1.77570962678615e-05,81022676.2906838,8,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","B",0.479940283500766,14091.1238926343,4.74379906840385e-05,26478350.4276781,8,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","C",0.346149121239824,10162.9938565243,2.52865656702674e-05,19574730.8564658,6,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000620","E",0.1281401891111,3762.21655581703,4.0384876428179e-06,7533209.11243831,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000621","A",0.420618347961947,16955.2075551604,0.000195764806560109,88692385.9725725,4,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000621","C",0.119372649091936,8316.73491332742,6.50622873455323e-06,43901612.7908747,2,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000718","B",0.0600535984672984,1763.18330694961,1.10364890592885e-06,3529760.51579669,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000718","C",0.173073713234003,6976.63510030787,3.49806297111118e-05,44683447.8493031,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","A",0.173073713234003,6976.63510030787,3.49806297111118e-05,44683447.8493031,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","B",0.0603230342622121,2431.63326380947,4.27614100964742e-06,6010664.20683322,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","C",0.234620083014175,9457.581257188,6.2150692600169e-05,50924559.5273397,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","D",0.236133521391934,9518.58825305776,6.32620247371031e-05,62922845.2851702,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000719","E",0.258000675414954,10400.0574920899,7.51669108449686e-05,68150502.6328354,2,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000720","A",0.0427411023737779,1722.9021639097,2.17992177007978e-06,3179349.63107729,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000720","C",0.0307746727548629,1240.53305455911,1.12530923093988e-06,1536725.49271107,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","A",0.039415399956666,1157.242480285,3.93752992307651e-07,781365.769428973,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","B",0.11824314338123,3471.63770185331,3.4483152751068e-06,6530950.03826938,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","C",0.217895896147875,15180.8845723791,2.00030672023817e-05,61042205.2764293,6,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","D",0.0658768733340418,1934.15559335493,1.28335097177569e-06,3928993.27525727,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000802","E",0.0600535984672984,1763.18330694961,1.10364890592885e-06,3529760.51579669,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000803","A",0.0239066524774116,701.90316066024,1.68452317054329e-07,495056.257402634,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000803","C",0.182894732421369,5369.81875132719,7.58681902708153e-06,9799358.8191642,3,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000803","D",0.129817094206807,3811.45075905464,4.07110527529192e-06,6930869.16910032,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","A",0.681952748955559,20022.2423597413,9.33223564182967e-05,34158161.0334342,15,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","B",0.480410552992687,14104.9310805312,4.75596673513043e-05,27379250.1178978,8,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","C",0.60440514220662,42109.1211950324,0.000147536837067558,84655290.0360077,22,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000804","E",0.052709735130166,1547.56629855998,8.13881879637612e-07,2406571.03426962,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","A",0.334254769239389,9813.77376931229,2.31359459140042e-05,13001400.2959853,12,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","B",0.437479000685725,12844.4538018834,3.95137926677147e-05,22976216.3886578,8,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","C",0.44860313349159,13171.0601297002,4.12402131130653e-05,20367835.5710701,11,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","D",0.047077483375094,1382.20248142772,7.51177450858396e-07,2807786.45888729,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000805","E",0.111767599359988,3281.5146881943,3.09533168021693e-06,5948728.90592532,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","A",0.777788379542514,22835.9918830763,0.00012057230180612,39812848.5042973,18,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","B",0.467762341771002,32589.1686960097,8.86939522955753e-05,119925170.313105,13,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","C",0.578386346981605,40296.3824789473,0.000135106351720182,103783146.521277,22,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","D",0.10414343151632,3057.66789442294,2.65530321657693e-06,4906008.08388432,2,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000806","E",0.419060230806917,16659.2961682027,5.89339857833608e-05,60099987.3191274,7,3687
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","A",0.311754018005567,21720.0132998652,3.99335114894248e-05,63432454.6534536,18,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","B",0.442973900384339,30862.1491693789,7.98516580407733e-05,86102487.7436862,15,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","C",0.4093211946582,28517.5531939226,6.81639150657793e-05,70464778.7422592,17,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1702000807","D",0.0680258155203995,1997.24888147236,1.35558647033051e-06,4008339.80404845,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","A",0.047595841413291,1397.42155677538,4.87415277702508e-07,530495.213545945,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","B",0.0732725829757902,2151.2948175844,1.55770062452293e-06,4436278.95197504,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010302","C",0.202502308327122,14108.4078346665,1.69210208771243e-05,27873511.9000559,5,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","A",0.106763325768474,1109.67466423802,3.51277619780756e-05,1419231.83574421,1,334
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","C",0.740260468219395,7694.10544873264,0.00168878906641314,68230455.6836327,1,334
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010603","E",0.633497142450921,6584.43078449462,0.00123678899976248,49968749.0383444,1,334
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","A",0.0427164504232262,1254.16185275535,5.29408982612992e-07,1507738.96445719,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","B",0.0723556498724312,2124.37351423715,1.51994008761223e-06,4325942.48451839,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","C",0.123210215469925,8584.09952759049,7.0155499733821e-06,50882995.9416931,2,9217
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","D",0.0350559331703606,1029.24783448537,3.93226341414205e-07,1281431.35631352,1,3353
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010607","E",0.190695346308715,7686.96656276144,4.2317188738684e-05,50111501.8321057,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010701","C",0.14748716194973,5945.23623302677,2.54120624291324e-05,36924528.7850132,1,5864
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1706010706","C",0.0463785198956619,1361.68080128605,6.82088630267938e-07,2242880.06842435,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1701030701","B",0.206043086536767,8305.63696154504,4.86295712598635e-05,58193275.9235376,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000502","A",0.265975533470582,10721.5255740489,7.97778202263039e-05,69479220.9758204,2,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000502","C",0.127827555949483,5152.75368488785,1.91021010119657e-05,23997473.0986527,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","A",0.209903294514021,14624.0371742335,1.86203838199309e-05,67490927.2895925,4,9217
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","B",0.0647215128221065,1900.23402295541,1.24297228736666e-06,3772205.06217978,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000505","C",0.171464384476943,6911.76274456623,3.41370455293019e-05,43178185.9575912,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","A",0.328649707383032,13247.9337352306,0.00012114442226146,83297590.8013565,2,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","B",0.164324853691516,6623.96686761529,3.1604823500459e-05,42252401.1311229,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","C",0.313650720094497,12643.3216353863,0.000110626843162716,80999368.2091276,2,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000622","D",0.204152242451598,8229.41666807989,4.80856146735749e-05,55907287.4515842,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000901","E",0.174892870183314,7049.96567135981,3.47343269222842e-05,31520317.9549131,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","A",0.752123677566812,29899.8811592706,0.000182255297684479,194472964.97233,10,3687
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","B",0.0658768733340418,1934.15559335493,1.28335097177569e-06,3928993.27525727,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","C",0.329598562168674,26389.0244260152,3.99724026729352e-05,121071519.194939,9,9551
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000902","E",0.0477541857421758,1402.07057173144,6.7668572419582e-07,2053623.67307815,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","A",0.79675551834202,23392.8701279344,0.00012702870659145,41691160.7190506,16,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702000903","C",0.299098488404062,20838.2980519912,3.67754310749777e-05,65444975.3511666,10,9217
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","A",0.146449479524313,4299.78026627891,5.02432518360554e-06,7760482.00081414,3,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","B",0.115740874462406,3398.17068405968,3.2758554210146e-06,6026896.20195703,2,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001001","E",0.0658768733340418,1934.15559335493,1.28335097177569e-06,3928993.27525727,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","A",0.433288880402708,30187.3903830888,7.59966641155319e-05,56433680.4114519,17,9217
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","B",0.111690945535775,3279.26411959033,3.08796028314634e-06,5930946.59526839,2,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","C",0.475788946554529,13969.239972404,4.64283171049665e-05,24833868.799582,9,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","D",0.0680258155203995,1997.24888147236,1.35558647033051e-06,4008339.80404845,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001002","E",0.132538859755563,5342.66725921137,2.07704775542553e-05,32345184.2519367,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","A",0.53693317663283,15764.4443988141,5.80694203517903e-05,30519349.2068292,6,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","B",0.129992619281924,3816.60420348256,4.1372257422527e-06,7617163.00598158,2,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","C",0.191920372539929,13371.1606052433,1.5709909605935e-05,61401792.3934076,5,9217
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001003","E",0.103980648436323,7244.36875397455,5.02389214351868e-06,38722483.1373566,2,9217
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001004","A",0.0155813753335454,628.088275404996,2.78075089191327e-07,164778.652973441,2,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001004","C",0.0845629442011735,3408.74875609576,8.44801676473452e-06,12138547.2964255,1,5864
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001103","B",0.0427942327051778,1256.44555305998,6.23048554343508e-07,2320107.38129559,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001104","C",0.0450401988504738,1322.38748021221,6.2777436346401e-07,1985490.29013564,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","A",0.129782306046774,3810.42937308253,4.11115794774994e-06,7416421.44906679,3,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","B",0.0600535984672984,1763.18330694961,1.10364890592885e-06,3529760.51579669,1,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","C",0.234949929109958,6898.167696,1.22761636013925e-05,14061026.2710551,3,3353
2018,"RaMCONdy_fmd","RaMCONdy_fmd_1702001105","D",0.124271184649204,3648.62196272294,3.81655045325965e-06,7251959.59011531,2,3353
